"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.07",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.24",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.20",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:38 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nalifier",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.06",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.18",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.chaining_prelim",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.09",""
"failed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","BC-XP.06",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.19",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.09",""
"failed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.09",""
"failed","Wed Sep 04 01:48:15 GMT 2024","Wed Sep 04 01:48:15 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.04",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.backward_chain",""
"passed","Wed Sep 04 02:14:16 GMT 2024","Wed Sep 04 02:14:16 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.06",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","curried-chaining.curried-chainer",""
"failed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATTEST.04",""
"passed","Wed Sep 04 02:25:09 GMT 2024","Wed Sep 04 02:25:09 GMT 2024","0","","UTILS","","UTILS","","UTILS-TEST.04",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.12",""
"passed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.02",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.32",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:37 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","iterative-chaining.ifc-xp",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.fibo",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.15",""
"passed","Wed Sep 04 02:25:20 GMT 2024","Wed Sep 04 02:25:20 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.15",""
"failed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.20",""
"passed","Wed Sep 04 02:25:31 GMT 2024","Wed Sep 04 02:25:31 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.16",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","stack-based.interpreter",""
"passed","Wed Sep 04 02:17:41 GMT 2024","Wed Sep 04 02:17:41 GMT 2024","0","","STACK-BASED","","STACK-BASED","","REWRITES.02",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.09",""
"failed","Wed Sep 04 03:29:58 GMT 2024","Wed Sep 04 03:29:58 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.10",""
"passed","Wed Sep 04 02:25:14 GMT 2024","Wed Sep 04 02:25:14 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.42",""
"passed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.03",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","debugging.hyperon_experimental_issue_481",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.10",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.06",""
"passed","Wed Sep 04 02:25:31 GMT 2024","Wed Sep 04 02:25:31 GMT 2024","0","","COMMON","","COMMON","","NUMTEST.06",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.05",""
"failed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.28",""
"passed","Wed Sep 04 02:28:09 GMT 2024","Wed Sep 04 02:28:09 GMT 2024","0","","ENTAIL","","ENTAIL","","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.02",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.13",""
"failed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.82",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.17",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.01",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.01",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.bchain_comp",""
"passed","Wed Sep 04 02:25:31 GMT 2024","Wed Sep 04 02:25:31 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.12",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.04",""
"failed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.09",""
"passed","Wed Sep 04 02:09:39 GMT 2024","Wed Sep 04 02:09:39 GMT 2024","0","","COMBINATOR-CALCULI","","COMBINATOR-CALCULI","","TREE.01",""
"passed","Wed Sep 04 03:01:34 GMT 2024","Wed Sep 04 03:01:34 GMT 2024","0","","PREV","","PREV","","TESTS0.07",""
"failed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.02",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","fizzbuzz.constructive",""
"passed","Wed Sep 04 02:25:14 GMT 2024","Wed Sep 04 02:25:14 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.34",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.03",""
"passed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","BC-XP.03",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.10",""
"failed","Wed Sep 04 02:18:35 GMT 2024","Wed Sep 04 02:18:35 GMT 2024","16","","TRAVERSER","","TRAVERSER","","BASIC.03",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","check_types.d3_deptypes",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.23",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.04",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.28",""
"passed","Wed Sep 04 02:18:55 GMT 2024","Wed Sep 04 02:18:55 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.06",""
"passed","Wed Sep 04 01:48:15 GMT 2024","Wed Sep 04 01:48:15 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.07",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","distributed-processing.create-server",""
"passed","Wed Sep 04 03:05:34 GMT 2024","Wed Sep 04 03:05:34 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.12",""
"failed","Wed Sep 04 02:24:08 GMT 2024","Wed Sep 04 02:24:08 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.11",""
"passed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING.08",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","COMMA-IS-NOT-SPECIAL.01",""
"failed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.14",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.02",""
"passed","Wed Sep 04 02:47:40 GMT 2024","Wed Sep 04 02:47:40 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.02",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:36 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","match.DeductionMatchTest",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.05",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.07",""
"passed","Wed Sep 04 01:48:15 GMT 2024","Wed Sep 04 01:48:15 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.04",""
"failed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.06",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.bc-xp",""
"passed","Wed Sep 04 03:05:34 GMT 2024","Wed Sep 04 03:05:34 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.09",""
"failed","Wed Sep 04 03:07:22 GMT 2024","Wed Sep 04 03:07:22 GMT 2024","0","","DISTRIBUTED-PROCESSING","","DISTRIBUTED-PROCESSING","","CREATE-SERVER.02",""
"failed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.10",""
"passed","Wed Sep 04 02:25:31 GMT 2024","Wed Sep 04 02:25:31 GMT 2024","0","","COMMON","","COMMON","","NUMTEST.03",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.cml-unshared",""
"passed","Wed Sep 04 03:29:58 GMT 2024","Wed Sep 04 03:29:58 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.03",""
"failed","Wed Sep 04 02:18:35 GMT 2024","Wed Sep 04 02:18:35 GMT 2024","0","","TRAVERSER","","TRAVERSER","","BASIC.08",""
"passed","Wed Sep 04 02:25:09 GMT 2024","Wed Sep 04 02:25:09 GMT 2024","0","","UTILS","","UTILS","","UTILS-TEST.02",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","bidirectional_computation.send-more-money",""
"passed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS2.01",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.42",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_3",""
"passed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.06",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.03",""
"passed","Wed Sep 04 02:28:50 GMT 2024","Wed Sep 04 02:28:50 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.12",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.11",""
"passed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-LET.07",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.04",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.pathfinding-easy-f",""
"failed","Wed Sep 04 02:28:50 GMT 2024","Wed Sep 04 02:28:50 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.21",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.26",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.09",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.04",""
"failed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3-2.02",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.15",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.synthesize-via-case-test",""
"passed","Wed Sep 04 02:14:16 GMT 2024","Wed Sep 04 02:14:16 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.05",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.01",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b4_nondeterm",""
"failed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.57",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.04",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.09",""
"failed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.02",""
"passed","Wed Sep 04 01:48:15 GMT 2024","Wed Sep 04 01:48:15 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.15",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.02",""
"passed","Wed Sep 04 02:14:16 GMT 2024","Wed Sep 04 02:14:16 GMT 2024","1","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.07",""
"passed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.15",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:37 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","backward-chaining.bc-xp",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:16 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","aunt-kg.sergey_rodionov_formulation",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.parent_go_1",""
"passed","Wed Sep 04 02:17:33 GMT 2024","Wed Sep 04 02:17:33 GMT 2024","0","","RED-BLACK-LAMBDA","","RED-BLACK-LAMBDA","","LAMBDA-THEORY.01",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.06",""
"passed","Wed Sep 04 02:28:50 GMT 2024","Wed Sep 04 02:28:50 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.30",""
"passed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.29",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.collapse",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.02",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.19",""
"passed","Wed Sep 04 01:48:15 GMT 2024","Wed Sep 04 01:48:15 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.09",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.03",""
"failed","Wed Sep 04 03:07:22 GMT 2024","Wed Sep 04 03:07:22 GMT 2024","0","","DISTRIBUTED-PROCESSING","","DISTRIBUTED-PROCESSING","","USE-TWO-SERVERS.02",""
"passed","Wed Sep 04 02:28:23 GMT 2024","Wed Sep 04 02:28:23 GMT 2024","0","","EQUAL","","EQUAL","","DEDUCTIONEQUALTEST.01",""
"passed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.06",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.01",""
"passed","Wed Sep 04 03:07:40 GMT 2024","Wed Sep 04 03:07:40 GMT 2024","0","","ITERATORS","","ITERATORS","","COMBINED.01",""
"passed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.02",""
"failed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.24",""
"failed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.04",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_2_1",""
"passed","Wed Sep 04 02:31:31 GMT 2024","Wed Sep 04 02:31:31 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.03",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:16 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests1",""
"passed","Wed Sep 04 02:43:36 GMT 2024","Wed Sep 04 02:43:36 GMT 2024","0","","LOCATED","","LOCATED","","LOCATED-TEST.03",""
"passed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-SHARED.10",""
"passed","Wed Sep 04 02:48:20 GMT 2024","Wed Sep 04 02:48:20 GMT 2024","0","","CURRENT","","CURRENT","","TESTS0.04",""
"failed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.13",""
"passed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.03",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.05",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.11",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.16",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-IF-CASE.01",""
