"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 03 02:56:41 GMT 2024","Tue Sep 03 02:56:41 GMT 2024","0","","NEW","","NEW","","TESTS0.07",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.12",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-SHARED.01",""
"passed","Tue Sep 03 03:29:04 GMT 2024","Tue Sep 03 03:29:04 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING.03",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.18",""
"passed","Tue Sep 03 02:42:56 GMT 2024","Tue Sep 03 02:42:56 GMT 2024","0","","ORIENTATION","","ORIENTATION","","ORIENTATION-TEST.02",""
"failed","Tue Sep 03 02:43:17 GMT 2024","Tue Sep 03 02:43:17 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.05",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","collatz.peano",""
"passed","Tue Sep 03 02:13:27 GMT 2024","Tue Sep 03 02:13:27 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.10",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.05",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:59 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","language_models.training",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.03",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.24",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.10",""
"failed","Tue Sep 03 02:28:05 GMT 2024","Tue Sep 03 02:28:05 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.11",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:00 GMT 2024","9000","","WHOLE-TESTS","","WHOLE-TESTS","","distributed-processing.use-one-server",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.20",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.01",""
"passed","Tue Sep 03 01:47:36 GMT 2024","Tue Sep 03 01:47:36 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.02",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.07",""
"failed","Tue Sep 03 02:46:49 GMT 2024","Tue Sep 03 02:46:49 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.11",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.05",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:57 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","common.InTest",""
"failed","Tue Sep 03 03:06:46 GMT 2024","Tue Sep 03 03:06:46 GMT 2024","0","","ITERATORS","","ITERATORS","","COMBINED.03",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","COMMA-IS-NOT-SPECIAL.01",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.11",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta_to_amr.dep-types",""
"passed","Tue Sep 03 02:24:24 GMT 2024","Tue Sep 03 02:24:24 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.02",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.13",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.03",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.12",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.mettalogTestCurried2",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.10",""
"passed","Tue Sep 03 02:19:52 GMT 2024","Tue Sep 03 02:19:52 GMT 2024","0","","PLN","","PLN","","GENE-PLN-XP.03",""
"passed","Tue Sep 03 02:23:17 GMT 2024","Tue Sep 03 02:23:17 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.10",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.02",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.10",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","loop-checks.06_loop_0",""
"passed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.27",""
"failed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.21",""
"failed","Tue Sep 03 02:41:11 GMT 2024","Tue Sep 03 02:41:11 GMT 2024","0","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.01",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.04",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.19",""
"passed","Tue Sep 03 02:08:52 GMT 2024","Tue Sep 03 02:08:52 GMT 2024","0","","COMBINATOR-CALCULI","","COMBINATOR-CALCULI","","TREE.03",""
"passed","Tue Sep 03 02:25:13 GMT 2024","Tue Sep 03 02:25:13 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.10",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.07",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.09",""
"passed","Tue Sep 03 02:42:00 GMT 2024","Tue Sep 03 02:42:00 GMT 2024","1","","JOHN-CARRY-FLOWER","","JOHN-CARRY-FLOWER","","JOHN-CARRY-FLOWER-TEST.04",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","common.MaybeTest",""
"failed","Tue Sep 03 02:43:17 GMT 2024","Tue Sep 03 02:43:17 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.04",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.12",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.09",""
"passed","Tue Sep 03 02:24:41 GMT 2024","Tue Sep 03 02:24:41 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.05",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.08",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.04",""
"failed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3-2.06",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:36 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_2_1",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.24",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.10",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.peano",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:00 GMT 2024","9000","","WHOLE-TESTS","","WHOLE-TESTS","","common.NumTest",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:39 GMT 2024","48000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3",""
"passed","Tue Sep 03 02:25:29 GMT 2024","Tue Sep 03 02:25:29 GMT 2024","0","","CURRIED-CHAINING","","CURRIED-CHAINING","","CURRIED-CHAINER.03",""
"failed","Tue Sep 03 02:23:17 GMT 2024","Tue Sep 03 02:23:17 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","MODUSPONENSDTLTEST.01",""
"passed","Tue Sep 03 02:16:53 GMT 2024","Tue Sep 03 02:16:53 GMT 2024","0","","STACK-BASED","","STACK-BASED","","REWRITES.01",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.26",""
"failed","Tue Sep 03 02:28:05 GMT 2024","Tue Sep 03 02:28:05 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.13",""
"failed","Tue Sep 03 02:16:53 GMT 2024","Tue Sep 03 02:16:53 GMT 2024","0","","STACK-BASED","","STACK-BASED","","INTERPRETER.01",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","FIBO-AS-PRED.01",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.06",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:37 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests3",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-LIST2.01",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.03",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:37 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.coins",""
"passed","Tue Sep 03 03:16:04 GMT 2024","Tue Sep 03 03:16:04 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.04",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.03",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.15",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.03",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.03",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","ai-service.ai-service-composition-easy",""
"passed","Tue Sep 03 03:29:04 GMT 2024","Tue Sep 03 03:29:04 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING-BI.06",""
"passed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS3.05",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.04",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.25",""
"passed","Tue Sep 03 02:24:24 GMT 2024","Tue Sep 03 02:24:24 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.10",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.16",""
"passed","Tue Sep 03 02:30:40 GMT 2024","Tue Sep 03 02:30:40 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.17",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.17",""
"passed","Tue Sep 03 02:27:46 GMT 2024","Tue Sep 03 02:27:46 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.08",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.19",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.01",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","iterators.lazy_test",""
"failed","Tue Sep 03 02:28:05 GMT 2024","Tue Sep 03 02:28:05 GMT 2024","0","","HOL","","HOL","","NATTEST.06",""
"passed","Tue Sep 03 03:08:33 GMT 2024","Tue Sep 03 03:08:33 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING.09",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.hyperposing-unshared",""
"passed","Tue Sep 03 01:58:58 GMT 2024","Tue Sep 03 01:58:58 GMT 2024","0","","CHAINING","","CHAINING","","PLN-XP-LOCAL-V2.01",""
"passed","Tue Sep 03 01:54:06 GMT 2024","Tue Sep 03 01:54:06 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS3.01",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.08",""
"failed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.13",""
"passed","Tue Sep 03 03:16:04 GMT 2024","Tue Sep 03 03:16:04 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.07",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.04",""
"passed","Tue Sep 03 02:25:13 GMT 2024","Tue Sep 03 02:25:13 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.02",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.19",""
"passed","Tue Sep 03 02:24:30 GMT 2024","Tue Sep 03 02:24:30 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.20",""
"failed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.08",""
"passed","Tue Sep 03 03:29:04 GMT 2024","Tue Sep 03 03:29:04 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.04",""
"passed","Tue Sep 03 03:29:04 GMT 2024","Tue Sep 03 03:29:04 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","UNWEIGHTED-PLLM.07",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.08",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.22",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.16",""
"passed","Tue Sep 03 02:46:49 GMT 2024","Tue Sep 03 02:46:49 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.06",""
"failed","Tue Sep 03 02:13:27 GMT 2024","Tue Sep 03 02:13:27 GMT 2024","4","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.15",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.32",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.10",""
"passed","Tue Sep 03 02:43:17 GMT 2024","Tue Sep 03 02:43:17 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.01",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hol.ListTest",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.28",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.19",""
"passed","Tue Sep 03 01:47:36 GMT 2024","Tue Sep 03 01:47:36 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.07",""
"passed","Tue Sep 03 02:20:21 GMT 2024","Tue Sep 03 02:20:21 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.08",""
"passed","Tue Sep 03 02:13:27 GMT 2024","Tue Sep 03 02:13:27 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.01",""
"passed","Tue Sep 03 02:20:02 GMT 2024","Tue Sep 03 02:20:02 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.26",""
"passed","Tue Sep 03 02:33:41 GMT 2024","Tue Sep 03 02:33:41 GMT 2024","0","","MATCH","","MATCH","","IMPLICATIONDIRECTINTRODUCTIONMATCHTEST.01",""
"passed","Tue Sep 03 02:56:41 GMT 2024","Tue Sep 03 02:56:41 GMT 2024","0","","NEW","","NEW","","TESTS5.01",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.31",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.11",""
"failed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.01",""
"passed","Tue Sep 03 02:24:24 GMT 2024","Tue Sep 03 02:24:24 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.19",""
"passed","Tue Sep 03 02:28:05 GMT 2024","Tue Sep 03 02:28:05 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.09",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","truthvalue.EvidentialTruthValueTest",""
"passed","Tue Sep 03 03:05:10 GMT 2024","Tue Sep 03 03:05:10 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.04",""
"failed","Tue Sep 03 02:25:29 GMT 2024","Tue Sep 03 02:25:29 GMT 2024","0","","CURRIED-CHAINING","","CURRIED-CHAINING","","CURRIED-CHAINER.06",""
"passed","Tue Sep 03 02:25:13 GMT 2024","Tue Sep 03 02:25:13 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.04",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:10 GMT 2024","19000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.v2-pln-xp-easy-impl",""
"passed","Tue Sep 03 01:51:54 GMT 2024","Tue Sep 03 01:51:54 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.05",""
"passed","Tue Sep 03 02:33:27 GMT 2024","Tue Sep 03 02:33:27 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.39",""
"failed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.05",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.11",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.03",""
"passed","Tue Sep 03 01:49:47 GMT 2024","Tue Sep 03 01:49:47 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.06",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:47:55 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.types3",""
"passed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:26 GMT 2024","35000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.mettalogTestCurried",""
"passed","Tue Sep 03 02:01:38 GMT 2024","Tue Sep 03 02:01:38 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3.01",""
"passed","Tue Sep 03 01:47:56 GMT 2024","Tue Sep 03 01:47:56 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.03",""
"failed","Tue Sep 03 01:47:51 GMT 2024","Tue Sep 03 01:48:32 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","strips-to-metta-improved.queries",""
"passed","Tue Sep 03 02:46:49 GMT 2024","Tue Sep 03 02:46:49 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.02",""
"passed","Tue Sep 03 02:13:27 GMT 2024","Tue Sep 03 02:13:27 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.08",""
